epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
0,1.9884338071269374,0.1201612903706489,1.9635174075762432,0.13078703731298447,2024-11-30 11:08:48.023774
1,1.9541127258731472,0.16451612908032634,1.9395545853508844,0.16782407421204779,2024-11-30 11:08:48.023774
2,1.9291463667346584,0.16572580654774943,1.9165282977951899,0.23032407421204779,2024-11-30 11:08:48.023774
3,1.9083997011184692,0.2217741935483871,1.891597416665819,0.2881944436166022,2024-11-30 11:08:48.023774
4,1.88596938502404,0.25927419359645537,1.8677736322085063,0.29282407297028434,2024-11-30 11:08:48.023774
5,1.8567760298329015,0.32016129070712673,1.8504837950070698,0.31134259286854005,2024-11-30 11:08:48.023774
6,1.8402534877100298,0.33629032296519124,1.8192703392770555,0.3113425936963823,2024-11-30 11:08:48.023774
7,1.80678145347103,0.3629032258064516,1.7902235984802246,0.3229166666666667,2024-11-30 11:08:48.023774
8,1.7803606487089587,0.37943548396710425,1.7662703328662448,0.3217592595352067,2024-11-30 11:08:48.023774
9,1.765127097406695,0.3959677421277569,1.7294278807110257,0.3518518524037467,2024-11-30 11:08:48.023774
10,1.7344811001131613,0.38306451612903225,1.7092853254742093,0.35648148092958665,2024-11-30 11:08:48.023774
11,1.7168509998629171,0.3983870975432857,1.6932457089424133,0.36342592620187336,2024-11-30 11:08:48.023774
12,1.6950940047540972,0.41330645161290325,1.6547195182906256,0.3703703714741601,2024-11-30 11:08:48.023774
13,1.6641744836684196,0.41290322619099773,1.646679977575938,0.3680555563833978,2024-11-30 11:08:48.023774
14,1.6543832325166272,0.4141129034180795,1.6250660287009344,0.3993055555555556,2024-11-30 11:08:48.023774
15,1.6243979354058542,0.468951613672318,1.5959267682499356,0.42476851907041335,2024-11-30 11:08:48.023774
16,1.6209303217549478,0.4423387098696924,1.5822213093439739,0.42476851907041335,2024-11-30 11:08:48.023774
17,1.574904764852216,0.4709677427045761,1.5530542797512479,0.45370370480749345,2024-11-30 11:08:48.023774
18,1.5513241291046143,0.4701612899380346,1.53846009572347,0.4733796285258399,2024-11-30 11:08:48.023774
19,1.5590158393306117,0.4870967749626406,1.5232747263378568,0.45370370480749345,2024-11-30 11:08:48.023774
20,1.542121175796755,0.4705645163213053,1.5157129698329501,0.45717592620187336,2024-11-30 11:08:48.023774
21,1.559368787273284,0.4596774193548387,1.4932040837075975,0.47106481426291996,2024-11-30 11:08:48.023774
22,1.514319992834522,0.4633064519974493,1.4766444232728746,0.48379629684819114,2024-11-30 11:08:48.023774
23,1.5007742143446399,0.48911290399489865,1.4636505246162415,0.4780092587073644,2024-11-30 11:08:48.023774
24,1.4933250834864955,0.48870967761162787,1.4534016847610474,0.4895833333333333,2024-11-30 11:08:48.023774
25,1.4726134269468245,0.5024193544541636,1.4488768776257832,0.48379629519250655,2024-11-30 11:08:48.023774
26,1.4535516308199974,0.48548387135228804,1.417873329586453,0.49768518408139545,2024-11-30 11:08:48.023774
27,1.4573730845605173,0.47943548425551386,1.4049866729312472,0.510416665010982,2024-11-30 11:08:48.023774
28,1.4629549672526698,0.4967741937406601,1.4019203914536371,0.5358796285258399,2024-11-30 11:08:48.023774
29,1.4443119725873392,0.49072580664388593,1.3854877418941922,0.5312499983443154,2024-11-30 11:08:48.023774
30,1.4271481921595912,0.4870967749626406,1.3843726052178278,0.5046296301815245,2024-11-30 11:08:48.023774
31,1.4116122261170418,0.4967741937406601,1.369170433945126,0.5173611111111112,2024-11-30 11:08:48.023774
32,1.3804433614976945,0.5120967741935484,1.3579015996721056,0.5057870364851422,2024-11-30 11:08:48.023774
33,1.433120865975657,0.5129032259987246,1.3608134984970093,0.5266203698184755,2024-11-30 11:08:48.023774
34,1.4138216664714198,0.49153225844906223,1.3300385342703924,0.5266203714741601,2024-11-30 11:08:48.023774
35,1.385985166795792,0.5149193550309827,1.3239759074317083,0.5266203714741601,2024-11-30 11:08:48.023774
36,1.369907682941806,0.5217741939329332,1.3178521891434987,0.5277777794334624,2024-11-30 11:08:48.023774
37,1.3655236075001378,0.5149193550309827,1.3083166281382244,0.541666665010982,2024-11-30 11:08:48.023774
38,1.3589161980536677,0.5258064519974494,1.3063573274347517,0.5543981475962533,2024-11-30 11:08:48.023774
39,1.3490080371979745,0.5270161292245311,1.3011113007863362,0.5509259237183465,2024-11-30 11:08:48.023774
40,1.3446829472818682,0.5395161298013502,1.295622318983078,0.5509259253740311,2024-11-30 11:08:48.023774
41,1.3555810028506863,0.5076612907071267,1.2758712470531464,0.5613425920406977,2024-11-30 11:08:48.023774
42,1.3357597474128968,0.5149193550309827,1.2833875285254583,0.553240739636951,2024-11-30 11:08:48.023774
43,1.3104393097662157,0.5463709677419355,1.2609960436820984,0.5451388872332044,2024-11-30 11:08:48.023774
44,1.3106005730167511,0.5254032265755438,1.2594941324657865,0.5520833316776488,2024-11-30 11:08:48.023774
45,1.300300576994496,0.5399193552232557,1.2585300207138062,0.5428240729702843,2024-11-30 11:08:48.023774
46,1.2793319571402766,0.5443548387096774,1.2368611097335815,0.5601851873927646,2024-11-30 11:08:48.023774
47,1.3039605867478155,0.5572580647084021,1.248327824804518,0.5543981475962533,2024-11-30 11:08:48.023774
48,1.2915136468025945,0.5483870967741935,1.2261412541071575,0.5625,2024-11-30 11:08:48.023774
49,1.286259456988304,0.5544354838709677,1.2174919015831418,0.5902777777777778,2024-11-30 11:08:48.023774
50,1.287051466203505,0.5528225802606151,1.2197089791297913,0.5717592587073644,2024-11-30 11:08:48.023774
51,1.261508987795922,0.5705645161290323,1.207247793674469,0.5694444427887598,2024-11-30 11:08:48.023774
52,1.2334829376589866,0.5588709673573894,1.2104529473516676,0.5868055555555556,2024-11-30 11:08:48.023774
53,1.263230062300159,0.5576612910916728,1.1943217052353754,0.5798611111111112,2024-11-30 11:08:48.023774
54,1.2380923609579764,0.5649193544541636,1.1875840458605025,0.5740740746259689,2024-11-30 11:08:48.023774
55,1.2455414783570073,0.5588709673573894,1.1887797945075564,0.5694444427887598,2024-11-30 11:08:48.023774
56,1.2341406403049346,0.5604838709677419,1.1766523718833923,0.584490739636951,2024-11-30 11:08:48.023774
57,1.223601633502591,0.5911290318735184,1.1675299803415935,0.5914351873927646,2024-11-30 11:08:48.023774
58,1.2040519137536325,0.593951613672318,1.167047209209866,0.5983796301815245,2024-11-30 11:08:48.023774
59,1.1965290557953618,0.587500000192273,1.1688700947496626,0.5960648126072354,2024-11-30 11:08:48.023774
60,1.237433675796755,0.5564516129032258,1.1693988508648343,0.6041666666666666,2024-11-30 11:08:48.023774
61,1.212020093394864,0.5701612907071267,1.1310073534647624,0.6018518524037467,2024-11-30 11:08:48.023774
62,1.1976231567321285,0.577016128647712,1.149427158965005,0.6018518540594313,2024-11-30 11:08:48.023774
63,1.1735049870706373,0.5887096774193549,1.1465221676561568,0.6006944444444444,2024-11-30 11:08:48.023774
