epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
37,1.2355890524002813,0.5310483872890472,1.1604618496365018,0.5370370381408267,2024-11-30 12:36:54.647390
38,1.1751239126728428,0.5798387104465116,1.1403517921765645,0.5636574079593023,2024-11-30 12:36:54.647390
39,1.1686954786700587,0.5536290330271567,1.147553414106369,0.5462962968481911,2024-11-30 12:36:54.647390
40,1.1741917344831652,0.5798387104465116,1.1187950207127466,0.5578703714741601,2024-11-30 12:36:54.647390
41,1.16443637494118,0.5826612903225806,1.136550184753206,0.5567129618591733,2024-11-30 12:36:54.647390
42,1.1691631021038178,0.5729838705831959,1.108749697605769,0.5590277777777778,2024-11-30 12:36:54.647390
43,1.1611322279899352,0.5846774193548387,1.1176736222373114,0.5555555555555556,2024-11-30 12:36:54.647390
44,1.1859626770019531,0.577016128647712,1.1181658208370209,0.5729166666666666,2024-11-30 12:36:54.647390
45,1.123310710153272,0.6133064512283571,1.104467319117652,0.5810185174147288,2024-11-30 12:36:54.647390
46,1.1226858708166307,0.5959677427045761,1.0974695616298251,0.5856481492519379,2024-11-30 12:36:54.647390
47,1.1060782959384303,0.6173387092928733,1.101052247815662,0.571759260363049,2024-11-30 12:36:54.647390
48,1.1345897912979126,0.5879032265755438,1.0762858125898573,0.59375,2024-11-30 12:36:54.647390
49,1.147601721748229,0.585483871160015,1.0641175740294986,0.5925925936963823,2024-11-30 12:36:54.647390
50,1.1191299077003234,0.5979838717368341,1.079777906338374,0.6006944427887598,2024-11-30 12:36:54.647390
51,1.088469216900487,0.6072580641315829,1.0595340728759766,0.6284722222222222,2024-11-30 12:36:54.647390
52,1.084326857520688,0.6209677419354839,1.0551033549838595,0.6122685174147288,2024-11-30 12:36:54.647390
53,1.0846097988467063,0.6129032258064516,1.0433172980944316,0.6192129635148578,2024-11-30 12:36:54.647390
54,1.0807509826075645,0.6270161290322581,1.0400179227193196,0.615740739636951,2024-11-30 12:36:54.647390
55,1.0882508524002568,0.6177419347147788,1.0473943650722504,0.6423611111111112,2024-11-30 12:36:54.647390
56,1.0912974534496185,0.6201612910916728,1.0330419374836817,0.6307870381408267,2024-11-30 12:36:54.647390
57,1.0305651580133746,0.6528225810297074,1.0049038330713909,0.6458333333333334,2024-11-30 12:36:54.647390
58,1.075065424365382,0.6064516132877719,0.9901236030790541,0.6527777777777778,2024-11-30 12:36:54.647390
59,1.0460136763511165,0.6270161290322581,1.0233095751868353,0.6388888888888888,2024-11-30 12:36:54.647390
60,1.0824505648305338,0.6169354838709677,0.9973843627505832,0.6666666666666666,2024-11-30 12:36:54.647390
61,1.052578906859121,0.639516128647712,0.952110360066096,0.65625,2024-11-30 12:36:54.647390
62,1.0429845279262913,0.6487903229651912,0.9751022160053253,0.6631944444444444,2024-11-30 12:36:54.647390
63,1.0369459602140612,0.6282258072207051,0.968658983707428,0.6689814825852712,2024-11-30 12:36:54.647390
